109,316,1
109,213,3
109,341,4
109,445,2
109,426,1
109,236,3
109,462,2
109,274,1
109,300,3
109,158,2
109,180,5
109,416,3
109,497,1
109,442,3
109,318,3
109,311,2
109,402,2
109,390,2
109,282,2
109,281,4
109,362,2
109,131,3
109,233,3
109,517,5
109,995,3
109,176,3
109,201,1
109,335,4
109,437,4
109,120,5
109,346,1
109,46,4
109,157,1
109,278,2
109,323,3
109,342,3
109,269,3
109,444,2
109,150,3
109,185,4
109,329,2
109,268,2
109,133,4
109,449,3
109,337,3
109,430,3
109,355,2
109,266,4
109,299,2
109,394,4
109,429,3
109,66,3
109,455,1
109,89,3
109,188,1
109,397,4
109,421,1
109,229,5
109,340,4
109,472,1
109,177,2
109,447,2
109,309,3
109,399,4
109,181,2
109,314,2
109,365,3
109,428,3
109,414,3
109,315,1
109,473,1
109,406,1
109,382,2
109,463,1
109,14,2
109,453,1
109,350,4
109,275,3
109,289,4
110,224,4
110,474,2
110,490,4
110,341,2
110,138,4
110,427,4
110,445,3
110,194,3
110,416,4
110,189,4
110,161,4
110,438,3
110,442,4
110,225,3
110,510,5
110,30,3
110,390,3
110,170,3
110,282,4
110,998,4
110,345,3
110,424,4
110,215,3
110,995,1
110,183,4
110,260,3
110,406,3
110,255,3
110,570,4
110,157,4
110,284,2
110,458,3
110,408,4
110,365,3
110,237,4
110,342,4
110,367,3
110,98,2
110,351,4
110,601,4
110,185,4
110,329,4
110,477,3
110,232,4
110,468,5
110,148,3
110,473,2
110,266,4
110,184,3
110,394,4
110,156,2
110,151,4
110,429,3
110,407,3
110,175,3
110,261,3
110,421,3
110,229,4
110,340,2
110,875,4
110,249,3
110,399,4
110,190,3
110,191,4
110,256,3
110,535,4
110,551,4
110,384,3
110,382,3
110,467,3
110,270,4
110,14,2
110,350,3
110,321,3
111,492,3
111,371,3
111,367,4
111,98,4
111,369,5
111,224,5
111,444,4
111,390,5
111,170,5
111,282,5
111,236,3
111,454,5
111,358,4
111,392,5
111,342,5
111,127,3
111,272,3
111,490,5
111,448,3
111,177,3
111,293,3
111,368,4
111,447,3
111,389,3
111,150,5
111,251,4
111,213,5
111,29,3
111,341,3
111,497,5
111,71,3
111,285,3
111,348,4
111,382,2
111,51,3
111,329,5
111,99,3
111,36,3
111,214,5
111,472,5
111,271,3
111,477,3
111,233,5
111,399,3
111,995,3
111,352,3
111,144,3
111,183,3
111,500,5
111,250,4
111,93,4
111,461,5
111,346,3
111,181,3
111,336,3
111,262,5
111,174,3
111,388,2
111,335,3
111,232,3
111,76,4
111,338,2
111,69,5
111,274,3
111,462,5
111,195,3
111,197,3
111,178,3
111,176,4
111,215,4
111,97,3
111,453,2
111,304,3
111,301,4
111,24,4
111,333,3
111,59,3
111,374,3
111,379,5
111,417,2
111,35,3
111,158,2
111,431,3
111,337,4
111,211,3
111,436,2
111,484,3
111,186,3
111,355,4
111,20,5
111,266,5
111,356,4
111,416,5
111,310,5
111,299,5
111,414,4
111,394,4
111,359,3
111,441,4
111,130,3
111,385,3
111,227,3
111,82,3
111,151,3
111,268,5
111,63,3
111,373,2
111,114,3
111,363,3
111,46,2
111,423,5
111,306,5
111,429,4
111,438,3
111,488,3
111,496,5
111,486,4
111,173,3
111,406,5
111,50,4
111,153,4
111,7,4
111,72,3
111,318,3
111,154,3
111,209,3
111,292,5
111,494,3
111,375,5
111,463,3
111,467,3
111,319,3
111,47,4
111,270,5
111,483,3
111,14,3
111,391,5
111,279,4
111,428,5
111,297,2
111,405,2
111,421,4
111,248,5
111,350,5
111,339,3
111,311,5
111,401,3
111,289,3
111,280,4
111,200,3
111,231,5
111,273,3
111,143,2
111,87,3
111,34,3
112,390,1
112,170,5
112,282,5
112,185,5
112,348,4
112,689,5
112,159,2
112,822,5
112,975,5
112,445,1
112,232,5
112,215,4
112,652,5
112,468,3
112,241,4
112,308,4
112,428,3
112,394,5
112,793,5
112,183,5
112,14,3
112,225,4
112,284,5
112,580,4
112,164,4
112,408,5
112,270,3
112,151,4
112,421,2
112,495,5
112,229,4
113,446,4
113,477,3
113,471,3
113,233,5
113,225,3
113,241,5
113,367,3
113,86,4
113,183,5
113,224,5
113,341,4
113,173,4
113,390,4
113,170,4
113,427,4
113,282,5
113,181,3
113,454,2
113,148,4
113,399,3
113,472,4
113,448,4
113,127,2
113,177,4
113,408,5
113,266,4
113,319,5
113,416,4
113,270,3
113,14,3
113,299,3
113,150,2
113,329,3
113,394,3
113,345,5
113,340,3
113,157,4
113,737,4
113,185,4
113,421,2
113,365,5
113,424,3
113,350,5
113,497,4
113,19,4
113,151,3
113,232,5
113,63,4
113,311,3
113,161,2
113,229,5
113,348,4
113,97,4
113,242,5
113,95,5
113,375,3
113,366,5
113,429,2
113,438,4
113,215,3
113,468,5
113,496,1
113,321,3
114,367,3
114,390,4
114,472,4
114,331,4
114,185,4
114,399,3
114,322,5
114,159,4
114,445,3
114,232,4
114,236,3
114,468,4
114,191,3
114,266,4
114,356,3
114,299,3
114,156,2
114,497,3
114,268,3
114,46,3
114,311,4
114,496,3
114,157,2
114,382,3
114,416,5
114,175,3
114,14,4
114,421,3
114,365,4
115,253,1
115,392,1
115,474,3
115,490,4
115,176,1
115,460,3
115,316,2
115,341,1
115,348,4
115,199,1
115,728,3
115,457,1
115,445,1
115,379,2
115,482,1
115,462,4
115,97,3
115,304,2
115,456,1
115,274,1
115,416,3
115,357,1
115,497,2
115,161,3
115,438,1
115,318,1
115,276,4
115,311,1
115,401,1
115,374,2
115,96,1
115,154,1
115,390,1
115,170,1
115,282,3
115,358,1
115,448,1
115,536,2
115,362,1
115,424,5
115,279,1
115,403,3
115,271,1
115,461,1
115,502,1
115,335,3
115,338,2
115,197,1
115,281,1
115,500,2
115,328,3
115,92,1
115,134,1
115,312,2
115,346,1
115,278,3
115,376,1
115,643,1
115,143,3
115,280,2
115,231,1
115,322,4
115,149,3
115,342,3
115,479,1
115,440,2
115,367,1
115,444,1
115,427,3
115,236,1
115,477,1
115,268,1
115,431,1
115,451,3
115,336,3
115,207,4
115,758,1
115,443,3
115,310,1
115,473,3
115,178,1
115,361,4
115,324,3
115,337,1
115,446,3
115,221,1
115,67,1
115,355,2
115,266,3
115,356,1
115,299,2
115,394,3
115,385,3
115,151,3
115,343,1
115,423,1
115,306,1
115,429,1
115,496,2
115,359,1
115,117,1
115,447,3
115,470,1
115,397,1
115,319,3
115,421,3
115,400,1
115,40,2
115,340,3
115,283,1
115,129,1
115,472,2
115,272,1
115,309,3
115,251,1
115,292,1
115,68,1
115,880,3
115,471,5
115,243,2
115,476,1
115,181,3
115,332,2
115,195,2
115,398,3
115,287,3
115,247,1
115,762,4
115,191,1
115,428,1
115,298,2
115,384,1
115,406,1
115,307,1
115,382,5
115,566,2
115,467,1
115,14,1
115,453,1
115,163,1
115,179,4
115,350,2
115,289,5
115,321,3
116,224,4
116,342,2
116,392,2
116,985,2
116,474,2
116,490,3
116,293,2
116,213,3
116,610,3
116,341,4
116,112,2
116,63,2
116,738,3
116,348,3
116,214,2
116,33,2
116,199,1
116,459,1
116,338,2
116,482,3
116,236,2
116,462,3
116,1,2
116,97,2
116,304,2
116,301,2
116,59,2
116,296,3
116,481,3
116,605,3
116,225,1
116,416,4
116,295,2
116,189,2
116,139,2
116,373,2
116,438,1
116,442,2
116,173,1
116,863,4
116,441,2
116,50,2
116,841,5
116,294,2
116,494,3
116,57,2
116,276,2
116,412,2
116,316,2
116,568,3
116,78,3
116,311,3
116,74,2
116,206,2
116,475,2
116,366,2
116,334,2
116,247,2
116,374,2
116,390,4
116,170,2
116,282,3
116,448,2
116,998,2
116,368,1
116,305,2
116,345,4
116,424,3
116,215,2
116,271,2
116,233,2
116,995,1
116,183,3
116,70,2
116,146,2
116,172,2
116,201,2
116,414,2
116,260,2
116,473,1
116,655,3
116,347,2
116,500,1
116,360,4
116,182,4
116,255,3
116,267,3
116,130,2
116,121,2
116,312,2
116,346,1
116,20,3
116,46,2
116,488,1
116,157,3
116,629,2
116,491,3
116,72,4
116,209,2
116,278,2
116,292,1
116,228,2
116,483,2
116,290,1
116,16,3
116,42,2
116,451,2
116,122,2
116,280,2
116,48,2
116,323,2
116,87,2
116,303,2
116,269,4
116,367,4
116,98,4
116,71,2
116,444,1
116,427,3
116,575,3
116,415,2
116,935,3
116,365,3
116,127,2
116,383,2
116,245,2
116,351,2
116,554,3
116,150,3
116,997,2
116,329,4
116,36,2
116,477,3
116,268,2
116,202,3
116,133,2
116,322,3
116,336,2
116,198,2
116,212,3
116,232,4
116,443,2
116,178,2
116,240,2
116,166,2
116,324,2
116,396,2
116,211,1
116,285,2
116,221,1
116,65,2
116,204,1
116,430,2
116,355,2
116,354,2
116,266,5
116,80,3
116,184,2
116,299,2
116,394,3
116,419,3
116,156,1
116,715,2
116,151,4
116,343,2
116,423,1
116,429,3
116,264,3
116,496,1
116,66,2
116,407,1
116,486,2
116,411,1
116,359,2
116,499,2
116,447,3
116,480,2
116,524,3
116,89,2
116,380,1
116,675,3
116,175,2
116,319,2
116,465,2
116,421,2
116,54,2
116,229,3
116,273,1
116,409,2
116,369,3
116,498,2
116,420,2
116,492,2
116,177,4
116,62,2
116,309,2
116,251,2
116,331,3
116,994,1
116,53,2
116,969,2
116,880,2
116,471,3
116,399,3
116,529,3
116,93,3
116,181,2
116,314,3
116,29,2
116,159,4
116,581,4
116,194,2
116,195,2
116,398,2
116,552,2
116,453,1
116,924,3
116,493,2
116,585,3
116,191,2
116,256,2
116,186,2
116,328,2
116,81,3
116,428,2
116,315,2
116,8,2
116,82,1
116,384,2
116,116,2
116,476,1
116,283,2
116,356,3
116,47,1
116,270,4
116,14,3
116,350,3
116,12,2
116,237,3
116,289,2
116,252,3
116,297,2
116,321,2
116,152,3
117,224,3
117,170,2
117,282,3
117,127,2
117,490,5
117,245,4
117,636,4
117,309,3
117,185,4
117,341,4
117,112,4
117,348,3
117,329,4
117,471,4
117,233,4
117,86,4
117,183,3
117,159,3
117,85,2
117,232,3
117,76,3
117,462,3
117,438,3
117,215,3
117,304,3
117,468,4
117,337,2
117,148,3
117,266,4
117,416,4
117,394,4
117,505,4
117,156,2
117,189,3
117,203,4
117,46,4
117,242,4
117,384,3
117,429,3
117,264,3
117,496,1
117,177,4
117,157,4
117,225,4
117,72,3
117,382,3
117,292,1
117,375,2
117,408,4
117,270,3
117,14,4
117,453,2
117,421,3
117,365,4
117,350,3
117,311,2
117,74,3
117,229,4
117,366,4
118,371,4
118,367,3
118,348,5
118,224,4
118,282,4
118,358,3
118,490,5
118,351,4
118,424,4
118,185,3
118,168,4
118,471,3
118,399,5
118,268,3
118,183,4
118,14,2
118,468,3
118,356,3
118,416,4
118,428,4
118,394,4
118,438,4
118,318,4
118,408,4
118,319,5
118,365,5
119,888,4
119,367,4
119,382,4
119,170,4
119,490,3
119,345,3
119,371,4
119,424,5
119,185,5
119,403,4
119,620,5
119,183,4
119,93,3
119,451,4
119,22,3
119,159,4
119,215,4
119,259,4
119,148,3
119,186,3
119,255,3
119,430,3
119,416,4
119,151,3
119,63,3
119,429,3
119,359,4
119,604,4
119,89,3
119,292,4
119,14,2
119,38,4
119,350,3
119,87,4
120,342,4
120,353,3
120,367,3
120,427,5
120,282,5
120,454,4
120,474,5
120,490,3
120,177,3
120,998,3
120,460,2
120,309,5
120,251,3
120,362,4
120,185,5
120,63,4
120,348,4
120,382,4
120,935,5
120,216,3
120,403,4
120,471,4
120,233,5
120,399,3
120,344,4
120,183,5
120,451,5
120,172,3
120,159,5
120,235,5
120,337,4
120,232,4
120,384,4
120,462,4
120,329,4
120,470,4
120,57,4
120,392,3
120,191,3
120,396,3
120,224,3
120,134,5
120,266,4
120,416,5
120,394,4
120,995,1
120,440,4
120,151,4
120,435,5
120,343,2
120,140,3
120,429,4
120,161,3
120,438,4
120,488,2
120,220,4
120,245,4
120,446,4
120,441,1
120,491,5
120,278,3
120,387,4
120,14,4
120,163,3
120,330,4
120,365,5
120,350,5
120,311,5
120,229,4
120,340,3
120,87,5
120,321,2
121,342,3
121,269,3
121,98,3
121,224,3
121,41,2
121,444,1
121,390,4
121,358,2
121,474,2
121,490,3
121,177,4
121,309,2
121,345,3
121,341,3
121,424,4
121,185,5
121,669,4
121,249,3
121,471,3
121,399,4
121,467,3
121,183,3
121,242,3
121,159,4
121,232,4
121,215,3
121,454,2
121,107,3
121,468,4
121,141,2
121,473,3
121,266,5
121,85,2
121,416,4
121,25,5
121,184,1
121,394,3
121,440,3
121,151,3
121,343,2
121,438,2
121,488,2
121,284,2
121,746,3
121,160,2
121,382,2
121,175,3
121,408,4
121,514,3
121,270,2
121,14,2
121,261,1
121,421,2
121,365,3
121,350,3
121,327,2
121,311,3
121,229,2
121,228,3
121,483,2
121,322,1
121,340,2
121,87,2
122,247,2
122,477,3
122,45,4
122,471,4
122,399,5
122,183,5
122,224,5
122,474,3
122,239,5
122,110,4
122,390,4
122,282,5
122,468,5
122,434,5
122,425,5
122,358,2
122,415,2
122,159,4
122,235,3
122,32,2
122,356,4
122,270,5
122,14,1
122,445,2
122,309,3
122,428,4
122,466,1
122,453,3
122,213,3
122,150,5
122,443,1
122,147,3
122,421,3
122,365,5
122,151,5
122,373,1
122,327,3
122,478,3
122,97,3
122,304,5
122,483,1
122,429,3
122,442,5
122,155,4
123,247,3
123,14,2
123,471,2
123,399,4
123,269,4
123,128,5
123,170,5
123,337,4
123,434,3
123,336,2
123,319,3
123,416,4
123,445,3
123,232,5
123,440,5
123,443,4
123,462,5
123,151,4
123,229,4
123,634,5
123,438,4
123,224,3
124,224,3
124,490,5
124,348,3
124,462,3
124,416,4
124,497,3
124,161,4
124,438,3
124,442,3
124,318,4
124,345,4
124,183,4
124,182,4
124,255,4
124,365,4
124,237,4
124,342,3
124,367,4
124,185,5
124,232,4
124,468,5
124,396,4
124,394,4
124,151,4
124,343,3
124,645,3
124,421,3
124,229,4
124,483,4
124,177,4
124,191,4
124,501,3
124,502,4
124,186,2
124,428,3
124,382,3
124,14,3
124,453,4
124,350,3
124,321,3
125,224,3
125,390,4
125,170,5
125,282,5
125,392,4
125,127,3
125,309,3
125,150,3
125,213,3
125,424,4
125,185,5
125,348,4
125,215,3
125,233,3
125,399,4
125,86,3
125,183,5
125,451,4
125,235,4
125,445,2
125,232,4
125,76,3
125,136,3
125,304,4
125,328,2
125,225,3
125,25,4
125,394,4
125,63,4
125,438,4
125,208,4
125,359,3
125,284,4
125,58,3
125,72,3
125,382,2
125,397,4
125,270,4
125,14,2
125,261,4
125,421,3
125,289,4
125,229,4
126,471,5
126,233,4
126,444,3
126,995,2
126,367,4
126,183,4
126,341,4
126,282,3
126,358,3
126,278,4
126,158,3
126,474,4
126,996,2
126,175,3
126,177,3
126,266,4
126,416,4
126,270,4
126,14,4
126,309,3
126,150,4
126,140,3
126,213,5
126,365,3
126,311,3
127,309,3
127,266,4
127,270,3
127,14,3
127,365,1
127,321,3
128,414,4
128,14,3
128,490,4
129,247,4
129,173,4
129,369,3
129,268,3
129,224,4
129,390,3
129,348,4
129,318,5
129,484,3
129,328,3
129,380,3
129,278,4
129,270,4
129,14,4
129,445,4
129,335,4
129,232,4
129,292,4
129,421,3
129,365,5
129,195,3
129,438,4
129,151,3
129,289,5
129,114,3
129,423,4
129,384,4
129,429,4
129,264,4
129,23,4
129,496,3
130,367,4
130,427,5
130,160,4
130,154,3
130,157,4
130,255,4
130,292,3
130,998,4
130,302,5
130,351,4
130,416,5
130,14,3
130,421,4
130,365,5
130,462,4
130,151,4
130,229,5
130,384,4
130,237,5
130,115,5
131,157,4
131,66,3
131,185,4
131,260,4
131,85,4
131,72,4
131,25,4
131,14,2
131,73,4
131,200,5
131,158,2
131,995,3
131,186,2
131,229,3
131,172,4
131,183,4
131,201,2
131,156,4
131,162,5
131,177,2
132,14,4
132,151,5
132,233,5
132,158,3
132,209,3
133,609,5
133,341,4
133,12,3
133,112,3
133,459,1
133,579,5
133,250,2
133,456,1
133,24,3
133,126,1
133,63,4
133,438,3
133,225,4
133,441,2
133,339,1
133,494,2
133,477,3
133,302,3
133,901,3
133,752,4
133,849,4
133,380,2
133,448,4
133,826,5
133,362,3
133,233,4
133,352,2
133,895,4
133,183,4
133,500,4
133,176,2
133,681,4
133,736,5
133,182,3
133,147,4
133,400,3
133,313,3
133,628,4
133,181,3
133,391,4
133,98,3
133,145,1
133,457,3
133,268,2
133,86,4
133,679,5
133,451,3
133,336,3
133,207,2
133,445,3
133,370,3
133,80,3
133,299,3
133,156,2
133,385,3
133,429,3
133,177,4
133,44,3
133,486,1
133,359,4
133,860,4
133,375,3
133,458,2
133,261,4
133,40,3
133,349,1
133,309,3
133,68,3
133,115,3
133,743,4
133,951,3
133,29,3
133,332,1
133,328,2
133,414,2
133,315,3
133,800,5
133,947,5
133,283,4
133,254,3
133,514,5
133,270,3
133,493,3
133,289,4
133,297,1
133,27,3
133,293,1
133,294,3
133,213,3
133,244,2
133,214,2
133,450,3
133,462,3
133,442,4
133,296,3
133,484,2
133,497,3
133,208,4
133,173,3
133,863,4
133,402,1
133,311,4
133,401,2
133,523,5
133,143,2
133,413,3
133,154,3
133,17,4
133,282,4
133,755,5
133,424,4
133,550,5
133,144,3
133,395,4
133,461,3
133,179,2
133,201,2
133,335,3
133,312,3
133,363,4
133,58,3
133,160,3
133,278,3
133,230,4
133,770,3
133,280,3
133,323,3
133,342,4
133,697,5
133,444,2
133,236,3
133,557,4
133,127,3
133,245,4
133,669,3
133,431,3
133,926,3
133,178,3
133,148,5
133,394,5
133,423,3
133,455,1
133,485,1
133,200,1
133,468,5
133,231,2
133,434,4
133,472,3
133,331,4
133,684,4
133,137,3
133,399,4
133,372,3
133,57,3
133,417,3
133,187,2
133,298,3
133,384,4
133,473,2
133,406,3
133,784,3
133,463,2
133,47,2
133,193,3
133,330,4
133,392,4
133,460,3
133,316,1
133,640,4
133,876,2
133,379,3
133,482,1
133,426,1
133,1,3
133,301,3
133,142,1
133,333,3
133,241,4
133,481,5
133,300,3
133,373,1
133,721,4
133,475,3
133,334,3
133,627,4
133,390,3
133,358,2
133,281,3
133,820,3
133,172,3
133,389,1
133,262,3
133,433,3
133,437,2
133,255,2
133,19,4
133,113,3
133,72,3
133,292,3
133,408,4
133,91,3
133,706,4
133,48,3
133,698,4
133,34,3
133,479,2
133,492,3
133,71,1
133,55,3
133,150,1
133,185,5
133,95,4
133,36,3
133,454,3
133,139,2
133,158,2
133,56,3
133,67,3
133,378,2
133,355,3
133,306,3
133,264,3
133,153,3
133,480,4
133,279,1
133,122,2
133,409,3
133,129,3
133,534,5
133,110,2
133,272,3
133,62,3
133,956,4
133,274,2
133,195,3
133,247,2
133,81,3
133,428,4
133,327,3
133,242,5
133,499,3
133,307,2
133,14,2
133,453,1
133,371,4
133,253,2
133,381,2
133,490,4
133,489,3
133,676,5
133,76,3
133,393,3
133,59,2
133,416,4
133,318,4
133,74,4
133,366,4
133,170,4
133,487,2
133,466,1
133,991,5
133,364,2
133,215,4
133,995,1
133,260,3
133,799,3
133,308,4
133,647,5
133,360,2
133,346,1
133,488,2
133,284,3
133,420,2
133,258,3
133,812,5
133,329,3
133,232,4
133,310,3
133,783,4
133,65,2
133,266,4
133,419,3
133,343,2
133,496,2
133,305,3
133,188,2
133,397,4
133,465,4
133,968,4
133,478,3
133,229,4
133,483,3
133,447,3
133,285,3
133,361,4
133,471,3
133,238,1
133,174,2
133,82,3
133,435,3
133,816,5
133,382,3
133,467,3
133,405,2
133,350,3
133,421,3
134,247,4
134,157,3
134,233,5
134,995,3
134,406,4
134,367,4
134,268,3
134,341,4
134,311,5
134,266,5
134,85,3
134,416,3
134,270,2
134,14,4
134,316,3
134,213,3
134,185,5
134,421,3
134,497,5
134,468,4
135,445,3
135,429,3
135,462,4
135,85,4
135,416,5
135,442,4
135,7,4
135,311,5
135,358,3
135,305,4
135,146,4
135,201,3
135,92,5
135,255,5
135,23,5
135,157,4
135,209,3
135,483,4
135,367,5
135,98,4
135,444,3
135,343,4
135,421,3
135,372,4
135,256,3
135,186,4
135,428,4
135,382,4
135,270,5
135,14,4
135,181,4
135,453,4
136,371,4
136,224,5
136,474,2
136,490,4
136,213,2
136,341,3
136,630,3
136,537,4
136,379,3
136,304,4
136,69,3
136,241,4
136,638,5
136,484,3
136,416,3
136,25,4
136,455,1
136,189,4
136,497,3
136,63,4
136,208,3
136,636,4
136,441,1
136,339,2
136,348,4
136,311,3
136,366,4
136,390,5
136,170,2
136,60,4
136,282,5
136,424,5
136,215,4
136,233,4
136,995,1
136,352,3
136,183,4
136,179,3
136,146,3
136,262,4
136,338,3
136,329,1
136,500,2
136,120,3
136,130,2
136,312,2
136,86,4
136,284,2
136,72,2
136,278,4
136,408,4
136,314,3
136,365,3
136,280,4
136,87,4
136,342,3
136,427,4
136,236,2
136,127,3
136,245,4
136,19,4
136,185,4
136,168,4
136,504,5
136,95,4
136,268,2
136,431,4
136,133,4
136,451,3
136,232,3
136,443,3
136,468,4
136,337,3
136,148,4
136,266,3
136,299,4
136,394,4
136,156,2
136,272,3
136,151,4
136,343,3
136,429,4
136,264,2
136,66,3
136,359,3
136,375,4
136,421,4
136,229,4
136,273,3
136,340,2
136,888,3
136,129,3
136,454,3
136,472,3
136,177,4
136,309,4
136,251,4
136,68,4
136,471,4
136,243,3
136,159,4
136,270,5
136,76,4
136,81,4
136,428,3
136,315,3
136,242,4
136,384,3
136,446,3
136,406,3
136,467,5
136,14,3
136,38,3
136,350,3
136,275,3
136,289,4
137,224,4
137,358,4
137,474,5
137,447,3
137,316,4
137,445,4
137,158,2
137,255,4
137,356,4
137,416,4
137,151,3
137,373,4
137,438,3
137,442,3
137,139,4
137,455,4
137,329,3
137,380,3
137,270,4
137,14,3
137,485,3
137,402,3
137,350,4
137,311,4
138,371,3
138,224,3
138,474,3
138,490,3
138,37,4
138,460,3
138,213,4
138,341,4
138,214,3
138,445,3
138,462,3
138,97,4
138,304,4
138,274,3
138,425,4
138,85,2
138,416,4
138,442,3
138,441,3
138,7,2
138,311,3
138,401,3
138,390,4
138,282,3
138,448,3
138,832,4
138,424,4
138,271,4
138,233,5
138,183,4
138,422,3
138,395,4
138,348,4
138,262,3
138,260,4
138,255,3
138,92,3
138,312,4
138,23,4
138,157,3
138,72,4
138,292,2
138,365,5
138,280,4
138,237,3
138,342,4
138,269,4
138,367,4
138,444,2
138,159,4
138,427,4
138,236,2
138,127,3
138,351,4
138,150,3
138,185,4
138,268,3
138,232,4
138,178,2
138,139,3
138,468,4
138,337,2
138,446,3
138,285,4
138,355,3
138,266,5
138,356,3
138,394,4
138,151,4
138,306,4
138,429,3
138,264,4
138,175,4
138,319,4
138,421,3
138,229,4
138,340,2
138,454,2
138,472,3
138,177,3
138,309,4
138,158,2
138,15,4
138,361,4
138,115,3
138,249,4
138,471,3
138,399,3
138,181,4
138,521,4
138,256,3
138,350,3
138,140,4
138,384,5
138,750,4
138,406,3
138,463,3
138,270,5
138,38,3
138,289,4
139,490,3
139,615,4
139,445,3
139,462,4
139,304,3
139,416,3
139,438,3
139,7,2
139,318,4
139,302,4
139,390,4
139,345,4
139,233,4
139,260,3
139,335,3
139,20,5
139,181,3
139,342,3
139,367,4
139,838,3
139,685,3
139,185,4
139,468,4
139,430,3
139,394,4
139,151,4
139,429,4
139,175,3
139,319,4
139,229,3
139,454,3
139,15,5
139,399,5
139,414,3
139,453,3
139,350,3
140,342,3
140,224,4
140,434,5
140,309,3
140,150,4
140,213,2
140,341,4
140,291,4
140,185,5
140,15,5
140,327,5
140,348,5
140,935,3
140,329,3
140,215,4
140,233,5
140,399,4
140,183,3
140,159,4
140,232,4
140,443,4
140,337,4
140,416,5
140,384,4
140,487,4
140,25,4
140,175,4
140,270,4
140,365,5
140,311,3
140,229,3
140,468,3
140,322,4
141,224,4
141,474,3
141,490,4
141,316,2
141,213,4
141,341,3
141,348,3
141,462,4
141,416,3
141,139,3
141,497,3
141,161,3
141,339,4
141,318,3
141,270,5
141,311,5
141,390,3
141,282,4
141,448,4
141,424,3
141,215,3
141,233,4
141,183,4
141,146,3
141,329,4
141,485,1
141,162,3
141,157,4
141,408,5
141,365,4
141,87,4
141,342,3
141,367,4
141,245,4
141,185,5
141,168,4
141,86,5
141,232,4
141,443,2
141,178,3
141,468,5
141,337,2
141,148,3
141,355,4
141,266,4
141,394,3
141,151,3
141,429,3
141,496,3
141,447,3
141,421,2
141,229,4
141,340,3
141,472,3
141,177,4
141,331,3
141,15,5
141,471,4
141,399,4
141,194,3
141,159,4
141,440,3
141,947,4
141,242,3
141,384,4
141,467,4
141,289,3
142,282,4
142,474,2
142,309,4
142,341,4
142,15,5
142,640,5
142,329,4
142,471,4
142,416,4
142,496,2
142,177,3
142,157,2
142,311,4
143,224,2
143,358,3
143,365,4
143,185,1
143,15,5
143,348,3
143,428,3
143,286,2
143,248,4
143,460,4
143,270,4
144,367,2
144,98,3
144,224,4
144,390,1
144,236,2
144,177,3
144,351,5
144,55,4
144,316,1
144,150,3
144,345,1
144,362,1
144,213,1
144,341,3
144,424,3
144,15,3
144,471,4
144,233,1
144,399,3
144,995,1
144,183,4
144,476,3
144,336,3
144,73,1
144,445,3
144,329,5
144,232,2
144,443,3
144,136,2
144,462,3
144,295,2
144,57,2
144,472,3
144,337,5
144,221,2
144,186,3
144,360,2
144,92,3
144,430,3
144,355,3
144,266,5
144,394,2
144,130,1
144,151,5
144,63,2
144,327,4
144,423,2
144,429,4
144,488,3
144,442,3
144,496,2
144,139,4
144,157,2
144,359,2
144,153,1
144,58,3
144,382,3
144,416,3
144,278,4
144,188,2
144,47,2
144,270,2
144,181,2
144,453,4
144,421,3
144,365,3
144,350,3
144,289,1
144,229,2
144,483,3
145,60,4
145,454,4
145,474,2
145,150,3
145,424,2
145,185,5
145,497,1
145,15,4
145,233,4
145,183,3
145,690,4
145,177,5
145,329,1
145,232,4
145,468,4
145,266,4
145,416,4
145,428,4
145,435,3
145,442,1
145,496,3
145,341,2
145,188,2
145,365,4
145,311,5
146,342,3
146,224,4
146,444,2
146,390,2
146,170,3
146,427,4
146,282,5
146,358,2
146,868,4
146,447,5
146,351,4
146,309,4
146,150,3
146,341,4
146,424,5
146,185,5
146,15,4
146,348,5
146,329,5
146,215,3
146,403,4
146,214,3
146,233,4
146,995,1
146,268,3
146,183,5
146,476,3
146,314,4
146,177,4
146,159,3
146,73,3
146,445,2
146,311,4
146,260,4
146,126,3
146,462,3
146,97,3
146,304,4
146,468,3
146,59,3
146,255,4
146,355,4
146,266,3
146,416,4
146,156,2
146,203,4
146,312,4
146,46,4
146,442,4
146,496,2
146,245,5
146,157,3
146,339,2
146,316,1
146,467,3
146,319,4
146,270,4
146,453,3
146,428,4
146,469,2
146,365,3
146,350,3
146,289,2
146,340,4
146,87,4
147,353,3
147,139,3
147,367,3
147,224,4
147,472,4
147,474,3
147,490,4
147,316,2
147,185,3
147,15,4
147,471,4
147,995,1
147,183,5
147,445,3
147,462,3
147,399,5
147,156,2
147,158,3
147,435,4
147,140,3
147,429,3
147,473,3
147,157,3
147,455,1
147,4,2
147,341,4
147,72,4
147,416,4
147,421,3
147,365,5
147,402,1
147,350,3
147,311,4
148,474,1
148,185,4
148,15,4
148,995,1
148,159,3
148,338,5
148,25,4
148,440,4
148,156,3
148,23,3
148,157,3
148,455,3
148,85,2
148,402,1
149,342,4
149,224,4
149,282,4
149,454,4
149,472,4
149,490,3
149,351,4
149,309,4
149,124,5
149,316,3
149,341,3
149,185,4
149,15,5
149,329,5
149,408,5
149,73,3
149,233,4
149,422,4
149,70,4
149,266,4
149,177,5
149,172,5
149,159,4
149,262,3
149,232,4
149,16,3
149,468,5
149,497,3
149,416,5
149,394,4
149,406,3
149,455,3
149,188,3
149,119,3
149,270,4
149,365,4
